zip,census_tract,approval,loan_amount,property_value,income,tract_minority_population_percent,income_level,dti_level,derived_race,num_below_p50,ec_zip,nbhd_ec_zip,exposure_grp_mem_zip,nbhd_exposure_zip,clustering_zip,volunteering_rate_zip,civic_organizations_zip
94547,06013356001,0.8607878737136476,414915.93065853714,746993.7717971392,144.11073359184977,76.24666666666666,middle,50,White,1194.73567545414,1.15096,1.5204901,1.29049,1.51446,0.092,0.043590002,0.0078800004
94550,06001450701,0.8908963646331536,559850.3538707794,1127237.9773302642,201.96497910874052,37.690555555555555,middle,30,White,1923.681318283081,1.2951000000000001,1.7411299999999998,1.54092,1.85527,0.088469997,0.05683,0.019409999
94551,06001450751,0.9148879225563114,598113.0429971765,1142357.7927227018,210.78692567083164,41.67230769230769,upper,30,White,2603.897044204175,1.23739,1.7299800000000003,1.5920200000000002,1.8178999000000002,0.09148000199999998,0.05017999900000002,0.0082299998
94553,06013315000,0.8884966277830693,443115.46341760515,797779.6972113677,158.15089644259535,39.78058823529412,middle,50,White,2997.778086811304,1.0869401,1.31977,1.33901,1.49314,0.08997,0.071939997,0.015409999999999998
94558,06055200301,0.8813654231578785,561341.2104159415,1147539.4182007846,237.46889514708835,38.806333333333335,middle,50,White,5551.197669029236,0.8026400199999997,0.85315001,1.17128,1.18406,0.089019999,0.052409999,0.008410000199999998
94559,06055200201,0.8833101037176404,525596.213804203,1010760.3607092205,214.75918027318872,44.75666666666667,moderate,50,White,3159.898260116577,0.77517998,0.77257001,1.1342601000000003,1.1470400000000003,0.087899998,0.052390002,0.037450001000000004
94560,06001442900,0.9092225693092194,585208.2780071832,1080997.5475637286,189.82445458890064,71.77333333333334,middle,30,Asian,3779.1275939941415,1.17143,1.75871,1.49421,1.82324,0.093379997,0.039220002,0.0094100004
94561,06013301000,0.892786207451028,427021.5462460047,670268.0923589558,139.87866645420212,52.42222222222222,middle,50,White,2296.515720844269,1.00631,1.12116,1.22271,1.2746,0.087889999,0.04998,0.0064400001
94564,06013359102,0.8669410040676764,403208.4546471356,699641.909213658,133.50523975105472,71.43800000000002,middle,50,White,1300.466093122959,0.98215997,1.3508600000000002,1.17015,1.3757300000000001,0.093709998,0.046500001,0.012940000000000002
94565,06013305000,0.8355054575013257,352255.88380113617,561932.8223637323,115.22569930442403,75.82380952380953,moderate,50,White,11608.34578752518,0.74535,0.5962200200000001,0.94872999,0.8469600099999999,0.085600004,0.024940000999999996,0.004720000099999999
94568,06001450101,0.9082891307066837,607466.431657641,1134254.5018925162,209.44116189652487,54.88,upper,30,Asian,1317.06786775589,1.34577,1.8580198999999995,1.41766,1.8849100000000005,0.091940001,0.053350001999999994,0.0098099997
94571,06067009800,0.8513725490196078,292348.774509804,419968.3823529412,102.80752450980393,32.775,middle,42,White,538.6929912567139,0.97689998,1.05788,1.09025,0.98684001,0.10919,0.058060002,0.0174
94572,06013356001,0.8520012997062262,428662.8860788915,771215.3346873542,145.23799229176942,77.13833333333334,upper,50,Asian,925.6256146430968,0.9080600099999999,1.10567,1.11454,1.09323,0.090219997,0.037769999,0.004689999899999999
94574,06055201403,0.869933959046972,735539.7157080297,1651547.0032248655,344.95352124989324,29.81000000000001,upper,50,White,817.545786857605,0.79637003,0.85334003,1.2159899,1.29137,0.099739999,0.04501,0.037689999
94577,06001409000,0.8810014827367103,437298.21965980233,840337.9680961404,141.88109345288106,72.97,middle,50,Asian,3913.192691579461,0.89464998,1.2661999,1.19988,1.38551,0.088930003,0.062880002,0.015040000000000001
94578,06001430500,0.8701314097073142,433203.15682231786,810100.0378987447,133.53027095510936,75.52636363636363,moderate,50,Asian,4632.6448097229,0.8967199899999998,0.8157299800000001,1.1645299999999998,1.0327801,0.08624000099999998,0.04462,0.0022400001
94580,06001433400,0.8705872214293228,438548.8636680554,806378.3658280286,131.07422061029473,77.7,middle,50,Asian,2308.797186851501,0.9470000300000001,1.50183,1.2629,1.49826,0.09543000199999999,0.049309999,0.007969999700000003
94585,06095252702,0.8536251491368839,332281.7604710705,499481.2901153722,105.45726107544472,66.82857142857145,middle,50,White,2661.728216171265,0.9447600200000001,1.0171399999999997,1.11608,1.1042000000000003,0.08640000199999999,0.080810003,0.00868
94587,06001438000,0.8917665223965675,514214.6805202659,1036707.8700538178,176.5890962686892,82.5878947368421,middle,50,Asian,6561.353981018066,1.11476,1.7681600000000002,1.4726,1.8269500000000003,0.09510999899999999,0.044259999,0.007559999799999999
94589,06095251400,0.8011932094319588,301573.7653503934,464645.75530643837,96.42748804681696,81.07714285714285,moderate,50,White,3728.198627203703,0.7760599900000001,0.69822001,1.0260201,0.8835499899999999,0.09316000300000002,0.034419999,0.0040099998
94590,06095250701,0.825307196741766,320250.7919531401,498519.8629797546,117.29206426514767,69.96153846153847,low,50,White,6569.217826843262,0.7361199900000001,0.5885300000000002,1.0122499000000003,0.8487100000000001,0.084100001,0.04552,0.023050000999999994
94591,06055201003,0.8509434768612725,363564.2041474727,607311.1310993514,128.6154118715935,68.92625000000001,upper,50,White,4262.061040878296,0.88450003,0.87487,1.11646,1.04615,0.095179997,0.037919998,0.0053300001
94601,06001406100,0.8148727353532966,423526.51773996756,742451.2291932,132.58952270915162,88.49142857142859,low,50,White,12405.78656768799,0.8528699900000001,0.18844999000000004,0.8580200100000003,0.34096,0.080169998,0.065030001,0.0053099999
94602,06001404600,0.9050261472049275,596329.2160518444,1245093.6985582153,214.07416187632256,58.72214285714285,upper,30,White,3447.880301475525,0.9668899799999998,1.0130399000000003,1.2179699999999998,1.40741,0.07175999899999999,0.10787999999999999,0.00496
94603,06001409000,0.8109316770442682,377561.8430782301,608852.2399385666,112.85802603777425,95.03909090909089,low,50,White,7570.092987060547,0.6811800000000001,0.12047999999999998,0.6925,0.23049,0.08102999600000002,0.02651,0.005319999999999999
94605,06001407500,0.8524568018868217,449908.9320918195,797117.9816795627,144.0565555948083,84.83687499999999,low,50,White,6386.073294639587,0.77863997,0.47286001,1.0092,0.84527999,0.077239998,0.065810002,0.0068299999
94606,06001403000,0.855566284027364,469161.1680105066,837418.8042405022,155.20448058312127,81.60578947368418,low,50,Asian,8642.04596042633,0.9580799900000002,0.6965900099999999,1.1448499999999997,1.00002,0.08134,0.10044000000000002,0.0077499999
94607,06001401400,0.8791426916482774,492738.77892419876,827942.761087425,175.5902101641206,76.50125,low,30,White,4576.581885159016,0.9217,0.74138999,1.1895601,1.38355,0.0757,0.09866,0.02568
94608,06001400700,0.8688221360732229,513747.0366851818,918782.7008867128,187.63946345470308,63.55214285714285,moderate,50,White,3847.281925201416,1.0243599,1.01346,1.2737700000000003,1.6019000000000003,0.07923000299999997,0.10854999999999997,0.01113
94609,06001400300,0.883424097427928,604879.496301953,1239466.31927578,212.9882358157203,53.40500000000001,upper,30,White,2505.012400627136,1.1113,0.9365599800000001,1.2825400000000005,1.5597399,0.07213000199999998,0.13962001,0.01393
94612,06001401300,0.8644975673888536,473063.73466530815,784563.2185112131,177.95073179442096,71.23230769230769,low,30,White,1410.1443782411518,1.0998300000000003,0.8017699700000003,1.28519,1.5741799999999997,0.07604,0.10468999999999998,0.12176000000000002
94619,06001404600,0.8937095669716351,532344.8325722889,1029693.9487180747,179.75044218529501,67.50846153846152,middle,30,White,2963.4178814888,0.97991002,1.3110800000000002,1.25933,1.59281,0.085940003,0.07750999900000001,0.004370000200000001
94621,06001407300,0.77028597190503,377058.06299744424,597839.78470078,107.01723888822663,95.57846153846153,low,50,White,8144.645819664001,0.65070999,0.09630999700000001,0.6742000000000001,0.22067000000000003,0.08207,0.02839000000000001,0.0098799998
94801,06013365002,0.8307136681868368,367617.80425711424,624192.2989805242,117.8143862690569,85.1925,low,50,White,7104.597376942635,0.60462999,0.33506,0.76178998,0.57104999,0.084399998,0.03136,0.01172
94803,06013356002,0.8525584007904768,419526.84837762435,755130.3096192522,139.8099397540242,66.85285714285715,moderate,50,White,1934.636089324951,0.91281998,1.18434,1.15969,1.3188699,0.089079998,0.057190001,0.01026
94804,06013368001,0.8522261132514373,392456.834732647,695914.4305225526,129.531874236912,80.97866666666667,low,50,White,6944.555870652199,0.7226899899999998,0.50586998,0.9518899899999999,0.8222100099999998,0.08804000200000003,0.04921000100000002,0.020280000000000003
94805,06013361000,0.8795681562944674,394766.43520877126,729591.0443336756,132.63889084654795,69.472,moderate,50,White,1553.94122505188,0.79802001,0.78038001,1.02984,1.1126299999999998,0.083800003,0.07277,0.017589999
94806,06013359102,0.8464453776551422,358539.9392397637,595697.8014777051,114.07528718312344,84.996875,moderate,50,White,9105.937795639038,0.73229003,0.60460001,0.93721998,0.86642998,0.091789998,0.033300001,0.00388
94901,06041106002,0.8733513072819292,622988.2790021024,1302924.267852953,237.0328676463121,40.22545454545454,middle,50,White,4009.289368391037,0.5732999999999999,0.33122,0.9869800200000001,0.9921500099999999,0.09177999900000001,0.05105,0.03314999899999999
94903,06041106001,0.8989065140226655,569571.0143913437,1161986.3554237697,208.69220334593226,25.575000000000003,middle,30,White,1486.527053833008,0.8222200300000001,0.82963997,1.1532,1.39315,0.088509999,0.083509997,0.024639999
94928,06097151201,0.8858530624211965,394405.05635951704,664199.8608092166,133.08577415160732,36.77727272727273,middle,50,White,3335.727890014648,0.9621200000000001,0.9519000099999999,1.17558,1.0894001000000002,0.09820000100000001,0.06661000100000002,0.011660000000000002
94931,06097151201,0.8844595088370728,430530.89769142465,778977.2367057353,146.75812399210255,32.691428571428574,middle,50,White,778.8945478796959,0.9683099999999999,1.10923,1.2126400000000002,1.27144,0.09238000199999999,0.094509996,0.021299998999999997
94945,06041101100,0.886837917966242,544680.5438345663,1104492.0531168515,206.71864561486103,28.7825,moderate,30,White,1034.066639721394,0.88494998,1.03151,1.21963,1.27867,0.09302,0.083580002,0.031330001
94947,06041102100,0.8931549128486063,532969.5291828122,1086525.0774166211,196.1902239000014,30.9075,middle,50,White,1429.309326708317,0.90644997,1.05954,1.19814,1.33109,0.094360001,0.085510001,0.0088600004
94949,06041104101,0.8977288942722506,555280.1339362343,1117735.734302014,198.0653887327695,27.955000000000002,middle,50,White,732.1129379272461,0.81035,0.85218,1.10937,1.2551301,0.091069996,0.065679997,0.0096199997
94952,06041133000,0.8870244505463205,522048.61489918706,1126546.445900177,190.90496700812898,26.24749999999999,upper,50,White,2295.793576091528,0.9693899800000002,0.98936999,1.2997999999999998,1.3139699999999999,0.092600003,0.12513,0.03063
94954,06097150100,0.9010931031085089,476122.7615126414,953927.5839254656,173.86874319737902,29.79090909090909,middle,50,White,2484.19201862812,0.97725999,1.0754699999999997,1.3070400000000002,1.34285,0.09639000100000002,0.10941,0.0074999998000000005
95003,06087122001,0.8842383638432458,558327.9551793302,1237783.811043764,215.67187687486265,22.623749999999994,middle,50,White,1340.775623321533,1.1677901,1.3520499,1.30874,1.41685,0.085809998,0.089299999,0.025909999
95006,06087120200,0.8907024243611856,522106.2682689144,992552.5455268285,170.2080910832692,15.2275,upper,50,White,552.416015625,1.13276,1.03251,1.3386101,1.2819901,0.090719998,0.20579,0.0228
95012,06053010305,0.8045797142710972,400882.35600110365,731129.7341098647,135.49570689002297,67.99199999999999,middle,50,White,2292.368717670441,0.57198,0.61339998,0.87601,0.66606998,0.090989999,0.042339999,0.0037499999
95018,06087120301,0.8750102230793397,513836.7136563804,960599.7767479507,168.17504446531083,14.788,middle,50,White,455.3211195468904,1.25159,1.32309,1.3335,1.4716901,0.085189998,0.15362,0.03063
95020,06085512200,0.8427337650104074,548254.997798862,1098305.6393305184,190.64825416386336,64.53230769230768,middle,50,White,6514.570108413696,0.9794599999999998,0.73791999,1.1528899999999997,1.03092,0.08567999999999999,0.04185000100000001,0.0074999998000000005
95023,06069000100,0.8484759800792,485534.0805354991,803331.9558522701,149.05673846170853,60.884166666666665,moderate,50,White,6617.40652179718,0.82169998,1.06531,1.25249,1.29655,0.09038999699999999,0.059760001,0.010139999999999998
95035,06001441503,0.8816115360254951,601413.2167538073,1250925.2690594238,211.52931954080896,81.99750000000002,middle,30,Asian,5013.156114816666,1.4288300000000003,1.9130599,1.5846100000000003,1.9119998999999996,0.09612,0.046399999000000004,0.012500000000000002
95037,06085512100,0.867837131675668,616181.5154263562,1273976.0809208553,212.79123821918466,51.32357142857143,middle,30,White,3285.989061355591,1.1339900000000003,1.7102900000000003,1.5424499999999999,1.8135000000000006,0.087379999,0.06837000000000001,0.013289999999999998
95060,06087100100,0.8957455291525862,538821.666932795,1173448.7137567103,196.53755945344543,27.061764705882357,upper,50,White,2970.37458896637,1.03892,0.85565001,1.32947,1.35045,0.091470003,0.11554,0.052469999
95062,06087100200,0.8848944596834789,506575.3556257544,1130977.9258217472,188.46163034283006,34.955999999999996,middle,50,White,3224.472778320313,1.02125,0.8808900100000001,1.28154,1.2985399999999998,0.08680000200000001,0.09166999900000002,0.015089999999999998
95066,06087120500,0.8824097478617947,600591.1354706463,1190583.5771553207,210.9011557382584,15.48857142857143,upper,42,White,650.2971224784851,1.24835,1.4520599999999997,1.38241,1.4936799999999997,0.09190999700000001,0.12139999999999998,0.028519998999999997
95076,06053010101,0.83815791472505,455861.12390622165,901116.6733260878,157.24980532660794,62.86347826086955,moderate,50,White,17126.62019917369,0.6056299799999999,0.40689000000000003,0.6872799999999998,0.5680400100000003,0.087240003,0.035250000999999996,0.008170000300000002
95110,06085500200,0.8812518289223674,526060.9316564434,995243.8098248852,209.43833615781003,70.24230769230769,low,30,White,3507.244543522596,1.0853299999999995,0.7600399899999999,1.4050601,1.2246000000000001,0.083219998,0.05208000199999999,0.020260001000000003
95111,06085503115,0.8545442349290842,462698.249760474,888342.993180683,157.28665655543819,88.49933333333334,moderate,50,Asian,9267.605861663818,1.07061,0.9962900300000004,1.3248500000000003,1.14592,0.08687,0.047309998000000006,0.0029
95112,06085500100,0.8766074751263999,516524.22696159646,951990.9330732865,191.930661011265,77.12176470588236,moderate,50,White,7626.703700065613,1.10317,1.02153,1.38591,1.23815,0.08422,0.056310002,0.046239998
95116,06085501401,0.8676212198585986,459773.39227257407,852429.1469015735,163.03773989510015,91.22999999999999,low,50,Asian,10750.62762451172,1.09688,0.39250001,1.16485,0.42728001,0.08117,0.0339,0.0029500001
95122,06085503105,0.8387129891696248,443746.9183994264,852203.0469240383,147.69828817415365,96.12473684210526,moderate,50,Asian,11317.76572418213,1.02355,0.7258700099999998,1.19602,0.86013001,0.08882000299999998,0.03099999900000001,0.007759999900000002
95123,06085511911,0.8969445611693038,552927.84097948,1334798.8564629732,190.07746037183088,57.68799999999999,middle,30,White,4701.91838312149,1.29633,1.9202000000000006,1.5318201000000005,1.9000200000000007,0.08749000000000001,0.05071000000000001,0.004579999900000001
95127,06085503312,0.8632103509153946,488672.1988857624,965731.5536416405,163.1997265603842,84.64944444444444,moderate,50,Asian,7406.023001044989,0.9469800000000002,1.19049,1.37971,1.3685800000000001,0.08489999900000002,0.03844,0.0052899998
95203,06077000100,0.8433663907962675,262722.4960974334,381911.14608707646,99.65983179914339,74.542,low,50,White,3343.9588079452506,0.5896300100000001,0.18446,0.76788002,0.32357001,0.076200001,0.03824000100000001,0.063940004
95204,06077000401,0.8629244410874564,249874.7257269829,372383.5463883451,88.9310762867513,64.46333333333332,moderate,50,White,3737.5555696487436,0.74417001,0.46443,0.86602998,0.56426001,0.080490001,0.041930001,0.01008
95205,06077000500,0.8401340272671521,234081.34765131885,362779.93286132993,80.96531075019907,83.80500000000002,low,50,White,9749.801694393158,0.49026000000000003,0.09876000100000001,0.52069002,0.15408,0.079829998,0.02059,0.007309999799999997
95206,06077000700,0.8303094541935467,249391.055570907,377057.9962126802,84.60933909011626,90.866,middle,50,White,12845.11315917969,0.5850800300000001,0.30276998999999993,0.6288999900000001,0.36076,0.08247000000000002,0.021090001000000008,0.0022499999000000002
95207,06077003109,0.843791322612345,253848.67021781177,385594.22261353204,95.74903576892031,70.44500000000001,middle,50,White,8794.674186706543,0.6982399800000001,0.4280799899999999,0.8207299700000001,0.5045899699999998,0.08164999599999999,0.034430000999999995,0.01099
95209,06077003203,0.8648637723129804,310378.40925186063,477809.3624236649,107.48762270660028,62.982499999999995,middle,50,White,3512.412845611572,0.76877999,1.27473,1.0728199000000003,1.3014100000000002,0.082769997,0.036710002000000005,0.0024099999999999994
95210,06077003203,0.8365376781715531,261009.25648832496,399317.74253819877,88.70100703411221,75.12533333333333,moderate,50,White,9067.30111349374,0.7073000100000002,0.43764001,0.7535799700000001,0.4344299999999999,0.08613000099999997,0.025909999000000006,0.0027500000000000003
95212,06077003500,0.8121729627090998,360135.2076209338,613889.364463797,132.61438859252533,58.98666666666667,upper,50,White,767.9240341186523,0.74576002,1.42893,1.0315599,1.36623,0.092129998,0.02856,0.0046100002
95215,06077002100,0.8388500656977044,305137.86352745834,500091.5540224417,105.57857302846246,66.98181818181818,middle,50,White,4333.870536804199,0.5406500100000001,0.29276000999999996,0.68506002,0.39793,0.086719997,0.026179999,0.0034099999000000002
95219,06077003106,0.864746694955422,328178.0453876275,506447.67842611624,127.93142492006801,57.49142857142858,middle,50,White,1510.223161935806,0.84391999,1.2937,1.04136,1.26281,0.08467000000000001,0.05036000200000001,0.0029600000000000004
95220,06077004600,0.777736131934033,395233.21672497084,738397.4679327003,157.61623354989172,34.175,upper,50,White,621.6798400878906,0.73576999,1.00395,1.0624,1.02191,0.094999999,0.062710002,0.0078400001
95222,06009000120,0.8594267386348768,308566.1915047279,510124.937229113,131.949558182448,17.447499999999998,middle,50,White,406.811351776123,0.88748997,0.59175003,0.96902001,0.66438001,0.10875,0.088869996,0.051660001
95223,06003010000,0.9015230075770145,317906.39134763135,504730.1304756615,235.0278049802459,14.497499999999999,middle,30,White,347.4971599876881,0.97798997,0.68690997,1.04895,0.82652003,0.10482,0.12391,0.031380001
95228,06009000120,0.84761460554371,313644.72281449893,511133.39552238805,141.71202025586354,16.7,middle,50,White,267.69189453125,0.99050999,0.54822999,1.02108,0.63655001,0.096699998,0.096000001,0.01371
95240,06077004102,0.8646538267126825,292261.5052106562,472286.3472018469,110.22109078896085,48.980000000000004,upper,50,White,7698.877182006836,0.68835998,0.71601999,0.98363,0.92552,0.088380001,0.04129,0.01222
95242,06077004001,0.8974866140554716,327647.6555860194,514364.0243580558,120.87987494940852,38.89846153846155,upper,42,White,1807.100362300873,0.8973600299999999,1.1534599999999995,1.1114499999999998,1.24825,0.08742999999999998,0.05545,0.0055300002
95247,06009000122,0.8907287465884557,314073.89303026604,528615.9314025011,161.94417287873233,10.829999999999998,middle,30,White,390.9664688110352,1.04266,0.92742002,1.0852,0.87813002,0.10777,0.096709996,0.038490001
95252,06009000210,0.8570456430130448,282660.8981394032,443076.4667874938,101.41470480898941,23.19333333333334,middle,50,White,851.8225710391998,0.96280998,0.62480003,0.93409997,0.61451,0.099969998,0.08698,0.0078600002
95301,06047000303,0.8297263711120365,258844.0404527466,422923.91738776857,102.84359542489744,62.35583333333333,middle,50,White,5927.015412330627,0.63150001,0.5751,0.76301998,0.6564499699999999,0.086960003,0.030510001,0.0043299999
